Nama Tempat,Kota,Kategori,HTM (Rp),Jarak dari Sidoarjo (km)
Jatim Park 1,Malang,Edukasi & Rekreasi,100000,85
Jatim Park 2,Malang,Edukasi & Rekreasi,120000,85
Jatim Park 3,Malang,Edukasi & Hiburan,120000,86
Alun-Alun Kota Malang,Malang,Taman Kota,0,75
Kampung Warna-Warni Jodipan,Malang,Wisata Budaya,5000,75
Kampung Biru Arema,Malang,Wisata Budaya,5000,75
Malang Night Paradise,Malang,Taman Hiburan Malam,50000,80
Hawai Waterpark,Malang,Taman Air,75000,80
Taman Langit Gunung Banyak,Malang,Alam & Panorama,20000,90
Pemandian Air Panas Cangar,Malang,Alam & Relaksasi,25000,95
Kebun Teh Wonosari,Malang,Alam & Edukasi,15000,90
Batu Flower Garden,Malang,Taman Bunga,37500,90
Taman Kelinci Pujon,Malang,Edukasi & Rekreasi,20000,90
Hill House,Malang,Kuliner & Panorama,0,90
Pantai Balekambang,Malang,Wisata Bahari,15000,110
Pantai Tiga Warna,Malang,Wisata Bahari,10000,110
Pantai Bajul Mati,Malang,Wisata Bahari,10000,110
Pantai Goa Cina,Malang,Wisata Bahari,5000,110
Coban Rondo,Malang,Air Terjun,15000,90
Coban Talun,Malang,Air Terjun,10000,90
Coban Rais,Malang,Air Terjun,10000,90
Museum Angkut,Malang,Museum & Edukasi,100000,85
Eco Green Park,Malang,Edukasi & Rekreasi,70000,85
The Bagong Adventure,Malang,Edukasi & Kesehatan,60000,85
Predator Fun Park,Malang,Edukasi & Rekreasi,50000,85
Alun-Alun Surabaya,Surabaya,Taman Kota,0,30
Taman Prestasi Surabaya,Surabaya,Taman & Rekreasi,0,30
Taman Bungkul,Surabaya,Taman Kota,0,28
House of Sampoerna,Surabaya,Sejarah & Museum,0,30
Monumen Kapal Selam,Surabaya,Sejarah & Museum,15000,30
Surabaya North Quay,Surabaya,Wisata Bahari,0,40
Taman Flora Bratang,Surabaya,Taman & Edukasi,0,30
Kenjeran Park,Surabaya,Wisata Keluarga,10000,40
Atlantis Land Kenjeran,Surabaya,Taman Hiburan,100000,40
Kebun Bibit Wonorejo,Surabaya,Taman & Edukasi,0,35
Kebun Raya Mangrove Gunung Anyar,Surabaya,Wisata Alam,0,35
Hutan Bambu Keputih,Surabaya,Wisata Alam,0,35
Ekowisata Mangrove,Surabaya,Wisata Alam,25000,35
Pantai Kenjeran,Surabaya,Wisata Bahari,10000,40
Taman Mozaik,Surabaya,Taman Kota,0,30
Jembatan Merah,Surabaya,Sejarah,0,30
Taman Hiburan Rakyat,Surabaya,Taman Hiburan,5000,30
Masjid Nasional Al-Akbar,Surabaya,Religi,0,25
Patung Suro dan Boyo,Surabaya,Ikonik / Landmark,0,28
Museum WR Soepratman,Surabaya,Sejarah & Edukasi,0,33
De Javasche Bank Museum,Surabaya,Sejarah & Edukasi,0,30
Taman Apsari,Surabaya,Taman Kota,0,30
Museum 10 November,Surabaya,Sejarah & Museum,5000,30
Kampung Lawas Maspati,Surabaya,Wisata Budaya,0,32
Taman Ekspresi Balai Pemuda,Surabaya,Taman Kota,0,30
